POINT (-73.95979487673854 40.780440812008955),240302,09/20/2015 12:00:00 AM +0000,108049,7,0,OnCurb,Alive,Good,Fraxinus pennsylvanica,Green Ash,1or2,Harmful,NoDamage,Volunteer,No,No,No,No,No,No,No,No,Yes,18 EAST  85 STREET,10028,New York,108,1,Manhattan,4,73,28,MN40,Upper East Side-Carnegie Hill,1015001,New York,40.780440812,-73.9597948767,995384.658165,223615.035103,
POINT (-73.95847058945199 40.78317721684115),194630,09/01/2015 12:00:00 AM +0000,108129,8,0,OnCurb,Alive,Good,Fraxinus pennsylvanica,Green Ash,3or4,Harmful,Damage,Volunteer,No,Yes,No,No,No,No,No,No,No,4 EAST  89 STREET,10128,New York,108,1,Manhattan,4,73,28,MN40,Upper East Side-Carnegie Hill,1015002,New York,40.7831772168,-73.9584705895,995750.941881,224612.171232,
POINT (-73.96293641608446 40.762708910521184),189824,08/30/2015 12:00:00 AM +0000,107174,6,0,OnCurb,Alive,Fair,Fraxinus pennsylvanica,Green Ash,1or2,None,NoDamage,Volunteer,Yes,No,No,No,No,No,No,No,No,1177 2 AVENUE,10065,New York,108,1,Manhattan,4,76,28,MN31,Lenox Hill-Roosevelt Island,1011000,New York,40.7627089105,-73.9629364161,994517.354125,217154.328536,
POINT (-73.96288589447333 40.76277768198509),189825,08/30/2015 12:00:00 AM +0000,107174,8,0,OnCurb,Alive,Good,Fraxinus pennsylvanica,Green Ash,1or2,None,Damage,Volunteer,Yes,No,No,No,No,No,No,No,No,1177 2 AVENUE,10065,New York,108,1,Manhattan,4,76,28,MN31,Lenox Hill-Roosevelt Island,1011000,New York,40.762777682,-73.9628858945,994531.339005,217179.390166,
POINT (-73.96282692322477 40.76285795734494),189826,08/30/2015 12:00:00 AM +0000,107174,6,0,OnCurb,Alive,Good,Fraxinus pennsylvanica,Green Ash,1or2,None,NoDamage,Volunteer,Yes,No,No,No,No,No,No,No,No,1185 2 AVENUE,10065,New York,108,1,Manhattan,4,76,28,MN31,Lenox Hill-Roosevelt Island,1011000,New York,40.7628579573,-73.9628269232,994547.662792,217208.644044,
POINT (-73.96278361829086 40.762916905687916),189827,08/30/2015 12:00:00 AM +0000,107174,7,0,OnCurb,Alive,Good,Fraxinus pennsylvanica,Green Ash,1or2,None,NoDamage,Volunteer,Yes,No,No,No,No,No,No,No,No,1185 2 AVENUE,10065,New York,108,1,Manhattan,4,76,28,MN31,Lenox Hill-Roosevelt Island,1011000,New York,40.7629169057,-73.9627836183,994559.649972,217230.125957,
POINT (-73.96155405656533 40.76463582568589),89857,07/23/2015 12:00:00 AM +0000,107320,9,0,OnCurb,Alive,Good,Fraxinus pennsylvanica,Green Ash,None,None,NoDamage,Volunteer,No,No,No,No,No,No,No,No,No,1241 2 AVENUE,10065,New York,108,1,Manhattan,4,76,28,MN31,Lenox Hill-Roosevelt Island,1011800,New York,40.7646358257,-73.9615540566,994899.987218,217856.532184,
POINT (-73.95188822351754 40.782970797625836),156706,08/18/2015 12:00:00 AM +0000,108138,5,0,OnCurb,Alive,Good,Fraxinus americana,White Ash,1or2,Harmful,NoDamage,Volunteer,No,No,No,No,No,No,Yes,No,No,163 EAST  92 STREET,10128,New York,108,1,Manhattan,5,73,28,MN40,Upper East Side-Carnegie Hill,1015801,New York,40.7829707976,-73.9518882235,997573.869666,224537.898415,
POINT (-73.95195263335192 40.78299796832046),156705,08/18/2015 12:00:00 AM +0000,108138,7,0,OnCurb,Alive,Fair,Fraxinus americana,White Ash,None,Unsure,NoDamage,Volunteer,No,No,No,No,No,No,No,No,Yes,159 EAST  92 STREET,10128,New York,108,1,Manhattan,5,73,28,MN40,Upper East Side-Carnegie Hill,1015801,New York,40.7829979683,-73.9519526334,997556.026854,224547.787831,
POINT (-73.94695882700313 40.78089450380036),16910,06/10/2015 12:00:00 AM +0000,108054,5,0,OnCurb,Alive,Poor,Fraxinus pennsylvanica,Green Ash,1or2,Helpful,NoDamage,Volunteer,Yes,No,No,No,No,No,No,No,Yes,349 EAST  92 STREET,10128,New York,108,1,Manhattan,5,73,29,MN32,Yorkville,1015400,New York,40.7808945038,-73.946958827,998939.453549,223782.222433,
POINT (-73.94702331702034 40.78092156113262),16911,06/10/2015 12:00:00 AM +0000,108054,10,0,OnCurb,Alive,Good,Fraxinus pennsylvanica,Green Ash,1or2,Helpful,NoDamage,Volunteer,Yes,No,No,No,No,No,No,No,No,345 EAST  92 STREET,10128,New York,108,1,Manhattan,5,73,29,MN32,Yorkville,1015400,New York,40.7809215611,-73.947023317,998921.587443,223792.069526,
POINT (-73.94660279511776 40.78227644592981),16883,06/10/2015 12:00:00 AM +0000,108089,6,0,OnCurb,Alive,Good,Fraxinus pennsylvanica,Green Ash,1or2,Helpful,Damage,Volunteer,No,No,No,No,No,No,No,No,No,328 EAST  94 STREET,10128,New York,108,1,Manhattan,5,73,29,MN32,Yorkville,1015400,New York,40.7822764459,-73.9466027951,999037.747643,224285.770638,
POINT (-73.95143328393738 40.783601418111374),156507,08/18/2015 12:00:00 AM +0000,108159,8,0,OnCurb,Alive,Good,Fraxinus pennsylvanica,Green Ash,1or2,Harmful,NoDamage,Volunteer,No,No,No,No,No,No,No,No,No,179 EAST  93 STREET,10128,New York,108,1,Manhattan,5,73,29,MN40,Upper East Side-Carnegie Hill,1015801,New York,40.7836014181,-73.9514332839,997699.731291,224767.724399,
POINT (-73.95889658877526 40.76082037069408),48851,07/05/2015 12:00:00 AM +0000,107123,4,0,OnCurb,Alive,Poor,Fraxinus pennsylvanica,Green Ash,None,None,NoDamage,Volunteer,Yes,No,No,No,No,No,No,No,Yes,428 EAST  62 STREET,10065,New York,108,1,Manhattan,5,76,28,MN31,Lenox Hill-Roosevelt Island,1010602,New York,40.7608203707,-73.9588965888,995636.789878,216466.770856,
POINT (-73.959565775675 40.763550158121774),104169,07/29/2015 12:00:00 AM +0000,107282,5,0,OnCurb,Alive,Good,Fraxinus pennsylvanica,Green Ash,None,None,Damage,Volunteer,No,No,Yes,No,No,No,No,No,No,349 EAST  65 STREET,10065,New York,108,1,Manhattan,5,76,28,MN31,Lenox Hill-Roosevelt Island,1011800,New York,40.7635501581,-73.9595657757,995450.947402,217461.235731,
POINT (-73.95974718176936 40.76362685906336),104170,07/29/2015 12:00:00 AM +0000,107282,4,0,OnCurb,Alive,Fair,Fraxinus pennsylvanica,Green Ash,None,None,NoDamage,Volunteer,Yes,No,No,No,No,No,No,No,No,345 EAST  65 STREET,10065,New York,108,1,Manhattan,5,76,28,MN31,Lenox Hill-Roosevelt Island,1011800,New York,40.7636268591,-73.9597471818,995400.682083,217489.157263,
POINT (-73.96018664822431 40.76463104604685),208824,09/08/2015 12:00:00 AM +0000,107238,15,0,OnCurb,Alive,Good,Fraxinus pennsylvanica,Green Ash,1or2,Helpful,NoDamage,Volunteer,No,No,No,No,No,No,No,No,No,303 EAST  66 STREET,10065,New York,108,1,Manhattan,5,76,28,MN31,Lenox Hill-Roosevelt Island,1011800,New York,40.764631046,-73.9601866482,995278.776487,217854.960009,
POINT (-73.96036029535647 40.764704242167916),208825,09/08/2015 12:00:00 AM +0000,107238,16,0,OnCurb,Alive,Good,Fraxinus pennsylvanica,Green Ash,1or2,Helpful,NoDamage,Volunteer,No,No,No,No,No,No,No,No,No,303 EAST  66 STREET,10065,New York,108,1,Manhattan,5,76,28,MN31,Lenox Hill-Roosevelt Island,1011800,New York,40.7647042422,-73.9603602954,995230.662082,217881.605953,
POINT (-73.95868008003995 40.76552463328199),24056,06/17/2015 12:00:00 AM +0000,107267,23,0,OnCurb,Alive,Good,Fraxinus pennsylvanica,Green Ash,3or4,Harmful,NoDamage,Volunteer,Yes,No,No,Yes,No,No,No,No,No,345 EAST  68 STREET,10065,New York,108,1,Manhattan,5,76,28,MN31,Lenox Hill-Roosevelt Island,1011800,New York,40.7655246333,-73.95868008,995695.960364,218180.716575,
POINT (-73.95878234002213 40.765567800452324),24057,06/17/2015 12:00:00 AM +0000,107267,28,0,OnCurb,Alive,Good,Fraxinus pennsylvanica,Green Ash,3or4,Harmful,NoDamage,Volunteer,Yes,No,No,Yes,No,No,No,No,No,345 EAST  68 STREET,10065,New York,108,1,Manhattan,5,76,28,MN31,Lenox Hill-Roosevelt Island,1011800,New York,40.7655678005,-73.95878234,995667.626103,218196.430455,
POINT (-73.95480985488034 40.767388303971906),23924,06/17/2015 12:00:00 AM +0000,107388,7,0,OnCurb,Alive,Good,Fraxinus pennsylvanica,Green Ash,1or2,Harmful,NoDamage,Volunteer,No,No,Yes,No,No,No,No,No,No,419 EAST  72 STREET,10021,New York,108,1,Manhattan,5,76,28,MN31,Lenox Hill-Roosevelt Island,1012400,New York,40.767388304,-73.9548098549,996767.694441,218860.242775,
POINT (-73.95679172361531 40.769078285791174),84821,07/22/2015 12:00:00 AM +0000,107466,11,0,OnCurb,Alive,Good,Fraxinus pennsylvanica,Green Ash,1or2,Harmful,NoDamage,Volunteer,Yes,No,No,No,No,Yes,No,No,Yes,317 EAST  73 STREET,10021,New York,108,1,Manhattan,5,76,28,MN31,Lenox Hill-Roosevelt Island,1012600,New York,40.7690782858,-73.9567917236,996218.412075,219475.682161,
POINT (-73.95694078442001 40.769141059866364),84820,07/22/2015 12:00:00 AM +0000,107466,11,0,OnCurb,Alive,Good,Fraxinus pennsylvanica,Green Ash,1or2,Helpful,Damage,Volunteer,Yes,No,No,No,No,Yes,No,No,No,313 EAST  73 STREET,10021,New York,108,1,Manhattan,5,76,28,MN31,Lenox Hill-Roosevelt Island,1012600,New York,40.7691410599,-73.9569407844,996177.111961,219498.532509,
POINT (-73.95701215746152 40.76917111651021),84819,07/22/2015 12:00:00 AM +0000,107466,12,0,OnCurb,Alive,Good,Fraxinus pennsylvanica,Green Ash,1or2,Helpful,Damage,Volunteer,No,No,No,No,No,Yes,No,No,No,311 EAST  73 STREET,10021,New York,108,1,Manhattan,5,76,28,MN31,Lenox Hill-Roosevelt Island,1012600,New York,40.7691711165,-73.9570121575,996157.336738,219509.473432,
POINT (-73.95755598011382 40.769400133372685),84818,07/22/2015 12:00:00 AM +0000,107466,11,0,OnCurb,Alive,Good,Fraxinus pennsylvanica,Green Ash,None,None,Damage,Volunteer,Yes,No,Yes,No,No,Yes,No,No,No,301 EAST  73 STREET,10021,New York,108,1,Manhattan,5,76,28,MN31,Lenox Hill-Roosevelt Island,1012600,New York,40.7694001334,-73.9575559801,996006.661186,219592.838423,
POINT (-73.95410753209592 40.77059839819472),95434,07/26/2015 12:00:00 AM +0000,107563,17,0,OnCurb,Alive,Good,Fraxinus pennsylvanica,Green Ash,None,None,Damage,Volunteer,No,No,Yes,No,No,No,No,No,No,1461 1 AVENUE,10021,New York,108,1,Manhattan,5,76,28,MN31,Lenox Hill-Roosevelt Island,1013400,New York,40.7705983982,-73.9541075321,996961.625483,220029.887746,
POINT (-73.95401316691488 40.7707280942888),95433,07/26/2015 12:00:00 AM +0000,107563,17,0,OnCurb,Alive,Good,Fraxinus pennsylvanica,Green Ash,None,None,Damage,Volunteer,Yes,No,Yes,No,No,No,No,No,No,1461 1 AVENUE,10021,New York,108,1,Manhattan,5,76,28,MN31,Lenox Hill-Roosevelt Island,1013400,New York,40.7707280943,-73.9540131669,996987.73862,220077.154055,
POINT (-73.94740331452768 40.77150107271391),190139,08/30/2015 12:00:00 AM +0000,107605,7,0,OnCurb,Alive,Fair,Fraxinus pennsylvanica,Green Ash,1or2,Helpful,NoDamage,Volunteer,No,No,No,No,No,No,No,No,Yes,30 EAST END AVENUE,10028,New York,108,1,Manhattan,5,76,28,MN32,Yorkville,1013600,New York,40.7715010727,-73.9474033145,998818.410156,220359.806049,
POINT (-73.94967951719647 40.77260394679111),187732,08/29/2015 12:00:00 AM +0000,107705,17,0,OnCurb,Alive,Good,Fraxinus pennsylvanica,Green Ash,1or2,Helpful,Damage,Volunteer,Yes,No,Yes,No,No,No,No,No,Yes,1527 YORK AVENUE,10028,New York,108,1,Manhattan,5,76,28,MN32,Yorkville,1013600,New York,40.7726039468,-73.9496795172,998187.708989,220761.249472,
POINT (-73.9490588476352 40.773083648515325),389644,10/27/2015 12:00:00 AM +0000,107637,11,0,OnCurb,Alive,Fair,Fraxinus pennsylvanica,Green Ash,3or4,Helpful,NoDamage,Volunteer,Yes,No,No,No,No,No,No,No,Yes,1550 YORK AVENUE,10028,New York,108,1,Manhattan,5,76,28,MN32,Yorkville,1013600,New York,40.7730836485,-73.9490588476,998359.519669,220936.120185,
POINT (-73.94630823711297 40.773798679556144),239778,09/19/2015 12:00:00 AM +0000,107690,9,0,OnCurb,Alive,Good,Fraxinus pennsylvanica,Green Ash,3or4,Helpful,NoDamage,Volunteer,No,No,No,No,No,No,No,No,No,534 EAST  84 STREET,10028,New York,108,1,Manhattan,5,76,28,MN32,Yorkville,1013600,New York,40.7737986796,-73.9463082371,999121.215324,221197.084886,
POINT (-73.94688085925513 40.774009720283786),239772,09/19/2015 12:00:00 AM +0000,107690,9,0,OffsetFromCurb,Alive,Good,Fraxinus pennsylvanica,Green Ash,1or2,Helpful,NoDamage,Volunteer,No,No,No,No,No,No,No,No,No,520 EAST  84 STREET,10028,New York,108,1,Manhattan,5,76,28,MN32,Yorkville,1013600,New York,40.7740097203,-73.9468808593,998962.567348,221273.877384,
POINT (-73.94759719320638 40.77434079760699),239764,09/19/2015 12:00:00 AM +0000,107690,8,0,OnCurb,Alive,Good,Fraxinus pennsylvanica,Green Ash,3or4,Helpful,NoDamage,Volunteer,No,No,No,No,No,No,No,No,No,502 EAST  84 STREET,10028,New York,108,1,Manhattan,5,76,28,MN32,Yorkville,1013600,New York,40.7743407976,-73.9475971932,998764.090054,221394.380424,
POINT (-73.95102857250788 40.77439003728866),112418,08/02/2015 12:00:00 AM +0000,107709,10,0,OnCurb,Alive,Good,Fraxinus pennsylvanica,Green Ash,1or2,Helpful,Damage,Volunteer,Yes,No,No,No,No,No,No,No,Yes,1580 1 AVENUE,10028,New York,108,1,Manhattan,5,76,28,MN32,Yorkville,1013600,New York,40.7743900373,-73.9510285725,997813.685459,221411.770153,
POINT (-73.95085463146195 40.7746305586862),112420,08/02/2015 12:00:00 AM +0000,107709,4,0,OnCurb,Alive,Good,Fraxinus pennsylvanica,Green Ash,1or2,Helpful,Damage,Volunteer,Yes,No,No,No,No,No,No,No,Yes,1588 1 AVENUE,10028,New York,108,1,Manhattan,5,76,28,MN32,Yorkville,1013600,New York,40.7746305587,-73.9508546315,997861.812987,221499.42713,
POINT (-73.95328941200725 40.775081770584706),119032,08/04/2015 12:00:00 AM +0000,107742,17,0,OnCurb,Alive,Good,Fraxinus pennsylvanica,Green Ash,1or2,Harmful,Damage,Volunteer,No,No,No,No,No,No,No,No,No,302 EAST  82 STREET,10028,New York,108,1,Manhattan,5,76,28,MN32,Yorkville,1013800,New York,40.7750817706,-73.953289412,997187.363221,221663.449767,
POINT (-73.95314758408733 40.77513458962593),119058,08/04/2015 12:00:00 AM +0000,107767,10,0,OnCurb,Alive,Good,Fraxinus pennsylvanica,Green Ash,None,None,Damage,Volunteer,Yes,No,No,No,No,Yes,No,No,No,304 EAST  82 STREET,10028,New York,108,1,Manhattan,5,76,28,MN32,Yorkville,1013800,New York,40.7751345896,-73.9531475841,997226.634796,221682.714493,
POINT (-73.94784796937343 40.77455857643692),533332,12/23/2015 12:00:00 AM +0000,107732,9,0,OnCurb,Alive,Good,Fraxinus pennsylvanica,Green Ash,1or2,Helpful,NoDamage,TreesCount Staff,No,No,No,No,No,No,No,No,No,1594 YORK AVENUE,10028,New York,108,1,Manhattan,5,76,28,MN32,Yorkville,1014401,New York,40.7745585764,-73.9478479694,998694.584944,221473.683087,
POINT (-73.94686688672671 40.775712294554076),242110,09/20/2015 12:00:00 AM +0000,107791,20,0,OnCurb,Alive,Good,Fraxinus pennsylvanica,Green Ash,None,None,NoDamage,Volunteer,No,No,No,No,No,No,No,No,No,500 EAST  86 STREET,10028,New York,108,1,Manhattan,5,76,28,MN32,Yorkville,1014401,New York,40.7757122946,-73.9468668867,998966.061107,221894.184542,
POINT (-73.95157125122226 40.77613767333117),222479,09/14/2015 12:00:00 AM +0000,107824,9,0,OnCurb,Alive,Good,Fraxinus pennsylvanica,Green Ash,1or2,Helpful,NoDamage,Volunteer,No,No,No,No,No,No,No,No,No,325 EAST  84 STREET,10028,New York,108,1,Manhattan,5,76,28,MN32,Yorkville,1014601,New York,40.7761376733,-73.9515712512,997663.026968,222048.408971,
POINT (-73.95230533334102 40.77644438993274),222470,09/14/2015 12:00:00 AM +0000,107824,10,0,OnCurb,Alive,Good,Fraxinus americana,White Ash,None,Helpful,NoDamage,Volunteer,No,No,No,No,No,Yes,No,No,No,303 EAST  84 STREET,10028,New York,108,1,Manhattan,5,76,28,MN32,Yorkville,1014601,New York,40.7764443899,-73.9523053333,997459.651718,222160.044575,
POINT (-73.94837569785642 40.77985035951854),530304,12/21/2015 12:00:00 AM +0000,108003,6,0,OnCurb,Alive,Good,Fraxinus pennsylvanica,Green Ash,None,None,Damage,TreesCount Staff,No,No,No,No,No,No,No,No,No,333 EAST  90 STREET,10128,New York,108,1,Manhattan,5,76,28,MN32,Yorkville,1015400,New York,40.7798503595,-73.9483756979,998547.283401,223401.570963,
POINT (-73.94846950703493 40.77988986060883),530303,12/21/2015 12:00:00 AM +0000,108003,10,0,OnCurb,Alive,Good,Fraxinus pennsylvanica,Green Ash,None,None,Damage,TreesCount Staff,Yes,No,No,No,No,No,No,No,No,325 EAST  90 STREET,10128,New York,108,1,Manhattan,5,76,28,MN32,Yorkville,1015400,New York,40.7798898606,-73.948469507,998521.294608,223415.947247,
POINT (-73.94946231489396 40.78081457741204),255474,09/24/2015 12:00:00 AM +0000,108004,15,0,OnCurb,Alive,Good,Fraxinus pennsylvanica,Green Ash,None,None,Damage,Volunteer,Yes,No,No,No,No,No,No,No,No,1742 2 AVENUE,10128,New York,108,1,Manhattan,5,76,28,MN32,Yorkville,1015400,New York,40.7808145774,-73.9494623149,998246.143584,223752.692636,
POINT (-73.94538441361121 40.77389453526312),190970,08/31/2015 12:00:00 AM +0000,107922,9,0,OnCurb,Alive,Good,Fraxinus americana,White Ash,1or2,Helpful,NoDamage,TreesCount Staff,No,No,No,No,No,No,No,No,No,110 EAST END AVENUE,10028,New York,108,1,Manhattan,5,76,29,MN32,Yorkville,1014402,New York,40.7738945353,-73.9453844136,999377.068487,221232.166509,
POINT (-73.94383277102682 40.77602866907901),190987,08/31/2015 12:00:00 AM +0000,107922,13,0,OnCurb,Alive,Good,Fraxinus americana,White Ash,1or2,Helpful,NoDamage,TreesCount Staff,No,No,No,No,No,No,No,No,No,170 EAST END AVENUE,10028,New York,108,1,Manhattan,5,76,29,MN32,Yorkville,1014402,New York,40.7760286691,-73.943832771,999806.333705,222009.974665,
POINT (-73.9480856423644 40.78126010835174),24150,06/17/2015 12:00:00 AM +0000,108036,6,0,OnCurb,Alive,Fair,Fraxinus pennsylvanica,Green Ash,3or4,Helpful,NoDamage,Volunteer,No,No,No,No,No,No,No,No,Yes,312 EAST  92 STREET,10128,New York,108,1,Manhattan,5,76,29,MN32,Yorkville,1015400,New York,40.7812601084,-73.9480856424,998627.309488,223915.237587,
POINT (-73.94817632336252 40.781298239499144),24151,06/17/2015 12:00:00 AM +0000,108036,6,0,OnCurb,Alive,Good,Fraxinus pennsylvanica,Green Ash,3or4,Helpful,NoDamage,Volunteer,No,No,No,No,No,No,No,No,No,312 EAST  92 STREET,10128,New York,108,1,Manhattan,5,76,29,MN32,Yorkville,1015400,New York,40.7812982395,-73.9481763234,998602.187819,223929.115184,
POINT (-73.9633645990912 40.80531322826069),321398,10/13/2015 12:00:00 AM +0000,108346,6,0,OnCurb,Alive,Poor,Fraxinus pennsylvanica,Green Ash,None,None,NoDamage,Volunteer,No,No,No,No,No,No,No,No,No,517 WEST 113 STREET,10025,New York,109,1,Manhattan,7,69,30,MN09,Morningside Heights,1019900,New York,40.8053132283,-73.9633645991,994392.247092,232676.481547,
POINT (-73.9652530262244 40.80584271077001),281986,10/04/2015 12:00:00 AM +0000,108339,8,0,OnCurb,Alive,Good,Fraxinus pennsylvanica,Green Ash,None,None,Damage,Volunteer,Yes,No,No,No,No,No,No,No,No,2890 BROADWAY,10025,New York,109,1,Manhattan,7,69,30,MN09,Morningside Heights,1019900,New York,40.8058427108,-73.9652530262,993869.373138,232869.177684,
POINT (-73.96494413348191 40.806871797687315),76655,07/18/2015 12:00:00 AM +0000,108369,12,0,OnCurb,Alive,Good,Fraxinus pennsylvanica,Green Ash,1or2,Helpful,NoDamage,Volunteer,No,No,No,No,No,No,No,No,No,601 WEST 114 STREET,10025,New York,109,1,Manhattan,7,69,30,MN09,Morningside Heights,1020500,New York,40.8068717977,-73.9649441335,993954.73714,233244.144454,
POINT (-73.96692235083061 40.80772711441664),196580,09/02/2015 12:00:00 AM +0000,108885,4,0,OnCurb,Alive,Good,Fraxinus pennsylvanica,Green Ash,None,None,NoDamage,TreesCount Staff,No,No,No,No,No,No,No,No,No,417 RIVERSIDE DRIVE,10024,New York,109,1,Manhattan,7,69,30,MN09,Morningside Heights,1020500,New York,40.8077271144,-73.9669223508,993406.977081,233555.553608,
POINT (-73.96667719500502 40.80805502323172),196577,09/02/2015 12:00:00 AM +0000,108885,5,0,OnCurb,Alive,Poor,Fraxinus americana,White Ash,None,None,NoDamage,TreesCount Staff,No,No,No,No,No,No,No,No,No,425 RIVERSIDE DRIVE,10024,New York,109,1,Manhattan,7,69,30,MN09,Morningside Heights,1020500,New York,40.8080550232,-73.966677195,993474.798796,233675.048119,
POINT (-73.96633015144613 40.80838469468879),196546,09/02/2015 12:00:00 AM +0000,108886,4,0,OnCurb,Alive,Fair,Fraxinus pennsylvanica,Green Ash,None,None,NoDamage,TreesCount Staff,No,No,No,No,No,No,No,No,No,431 RIVERSIDE DRIVE,10024,New York,109,1,Manhattan,7,69,30,MN09,Morningside Heights,1020500,New York,40.8083846947,-73.9663301514,993570.825178,233795.195845,
POINT (-73.9655610046527 40.806024042893206),76603,07/18/2015 12:00:00 AM +0000,108357,10,0,OnCurb,Alive,Good,Fraxinus pennsylvanica,Green Ash,1or2,None,Damage,Volunteer,No,No,No,No,No,No,No,No,No,2895 BROADWAY,10025,New York,109,1,Manhattan,7,69,31,MN09,Morningside Heights,1019900,New York,40.8060240429,-73.9655610047,993784.086235,232935.209704,
POINT (-73.96791597677777 40.80609321966228),196619,09/02/2015 12:00:00 AM +0000,111961,4,0,OnCurb,Alive,Good,Fraxinus pennsylvanica,Green Ash,None,None,NoDamage,TreesCount Staff,No,No,No,No,No,No,No,No,No,395 WEST 112 STREET,10024,New York,109,1,Manhattan,7,69,31,MN09,Morningside Heights,1019900,New York,40.8060932197,-73.9679159768,993132.126909,232960.165691,
POINT (-73.9672844134415 40.80626343085718),75930,07/18/2015 12:00:00 AM +0000,108355,4,0,OnCurb,Alive,Good,Fraxinus pennsylvanica,Green Ash,1or2,Helpful,NoDamage,Volunteer,No,No,No,No,No,No,No,No,No,400 RIVERSIDE DRIVE,10025,New York,109,1,Manhattan,7,69,31,MN09,Morningside Heights,1019900,New York,40.8062634309,-73.9672844134,993306.945457,233022.244307,
POINT (-73.96724928866843 40.80636822808234),75931,07/18/2015 12:00:00 AM +0000,108355,4,0,OnCurb,Alive,Good,Fraxinus pennsylvanica,Green Ash,1or2,Helpful,NoDamage,Volunteer,No,No,No,No,No,No,No,No,No,400 RIVERSIDE DRIVE,10025,New York,109,1,Manhattan,7,69,31,MN09,Morningside Heights,1019900,New York,40.8063682281,-73.9672492887,993316.655083,233060.42927,
